capture,strategy,seed,order,ok,unwrapped_yaw_deg,L,W,h,conf,degenerate,aspect,err,angular_coverage,direction_entropy,max_angular_gap,mean_baseline,mean_adjacent_rotation,mean_sharpness,mean_consecutive_overlap
mokhi_office,spread_high,0,0,True,511.3133335913561,3.564692957403903,3.3482642056750858,2.81239986063365,0.8147205710411072,False,1.0646390901177945,0.06743175804244735,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.3781713917893342,0.6262266754454291,0.314248223250604,0.5814324436741384
mokhi_office,spread_high,0,1,True,511.3133335913561,3.6066938158897854,3.4153043804244345,2.841493115150388,0.8243157863616943,False,1.0560387637957955,0.05513380032189237,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.3781713917893342,0.6262266754454291,0.314248223250604,0.5814324436741384
mokhi_office,spread_high,0,2,True,511.3133335913561,3.599261677188309,3.3830468650873375,2.8430707308117094,0.8310816287994385,False,1.0639112671870685,0.05804863271728777,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.3781713917893342,0.6262266754454291,0.314248223250604,0.5814324436741384
mokhi_office,spread_high,1,0,True,511.3133335913561,3.5790461414626247,3.5633374161441402,2.8228494767455388,0.8332654237747192,False,1.0044084304919636,0.08028589055582275,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.3858962204719842,0.5351678978635801,0.27664694810172374,0.6384918427907552
mokhi_office,spread_high,1,1,True,511.3133335913561,3.5999228571666277,3.583413879488956,2.8339300878311136,0.8362833857536316,False,1.0046070530038875,0.08065017476335318,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.3858962204719842,0.5351678978635801,0.27664694810172374,0.6384918427907552
mokhi_office,spread_high,1,2,True,511.3133335913561,3.5995871924908203,3.5792583903949495,2.8324092281129127,0.8288308382034302,False,1.005679612891437,0.08008167477629544,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.3858962204719842,0.5351678978635801,0.27664694810172374,0.6384918427907552
mokhi_office,spread_high,2,0,True,511.3133335913561,3.598877941796664,3.3927434124037923,2.8218876012488106,0.835738480091095,False,1.0607574768664345,0.056672647411606075,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.37556000400117656,0.5919356712354087,0.28291268922175367,0.6130879628992278
mokhi_office,spread_high,2,1,True,511.3133335913561,3.6227092543355166,3.4130021674129454,2.829505823877682,0.8380030989646912,False,1.0614435844561825,0.05281433158404826,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.37556000400117656,0.5919356712354087,0.28291268922175367,0.6130879628992278
mokhi_office,spread_high,2,2,True,511.3133335913561,3.5683337073636485,3.3679525928706147,2.797438032604651,0.8164797425270081,False,1.0594964177694208,0.064091033428436,0.4444444444444444,0.7737056144690831,1.7701735798310283,0.37556000400117656,0.5919356712354087,0.28291268922175367,0.6130879628992278
mokhi_office,spread_low,0,0,True,511.3133335913561,4.038720607119939,3.479887212775393,2.5955025580914506,0.8126598596572876,False,1.1605895134454218,0.01116233970959183,0.4444444444444444,0.7737056144690831,0.8238187248928024,0.4036505170205063,0.4210608769421198,0.1754094053638019,0.6288459820482957
mokhi_office,spread_low,0,1,True,511.3133335913561,4.196826553156867,3.360772020253562,2.590401854298059,0.806317150592804,False,1.2487685947945457,0.025885462577407467,0.4444444444444444,0.7737056144690831,0.8238187248928024,0.4036505170205063,0.4210608769421198,0.1754094053638019,0.6288459820482957
mokhi_office,spread_low,0,2,True,511.3133335913561,4.208160867883149,3.509168362047671,2.6026674988902627,0.8457345366477966,False,1.1991903590022115,0.03580185590693297,0.4444444444444444,0.7737056144690831,0.8238187248928024,0.4036505170205063,0.4210608769421198,0.1754094053638019,0.6288459820482957
mokhi_office,spread_low,1,0,True,511.3133335913561,4.015670204135321,3.333702795822247,2.4692389692235572,0.7912494540214539,False,1.204567548483238,0.01377246799418978,0.4444444444444444,0.7737056144690831,0.8291664284063973,0.4019364582537175,0.40654338300178083,0.16191489535151926,0.641642768692729
mokhi_office,spread_low,1,1,True,511.3133335913561,4.1838304955617875,3.3563464510091947,2.481085754319549,0.8567842841148376,False,1.2465430957831491,0.0249272102331477,0.4444444444444444,0.7737056144690831,0.8291664284063973,0.4019364582537175,0.40654338300178083,0.16191489535151926,0.641642768692729
mokhi_office,spread_low,1,2,True,511.3133335913561,4.194551966650609,3.385388305605142,2.4883116483604946,0.851050853729248,False,1.2390164991430217,0.02199034547196012,0.4444444444444444,0.7737056144690831,0.8291664284063973,0.4019364582537175,0.40654338300178083,0.16191489535151926,0.641642768692729
mokhi_office,spread_low,2,0,True,511.3133335913561,4.038746799182273,3.4605460693958072,2.5873157429444023,0.8220041394233704,False,1.167083667777154,0.008319800081230209,0.4444444444444444,0.7737056144690831,0.8919828021280334,0.4041096336322608,0.4210608769421198,0.1693836307640085,0.6288459820482958
mokhi_office,spread_low,2,1,True,511.3133335913561,4.176154477818496,3.4402891775267523,2.6095975568585237,0.8287904858589172,False,1.2138963506610694,0.021730349759816546,0.4444444444444444,0.7737056144690831,0.8919828021280334,0.4041096336322608,0.4210608769421198,0.1693836307640085,0.6288459820482958
mokhi_office,spread_low,2,2,True,511.3133335913561,4.172084394655612,3.3677523528511606,2.5857829653766435,0.8240722417831421,False,1.2388334881938392,0.021799532457828664,0.4444444444444444,0.7737056144690831,0.8919828021280334,0.4041096336322608,0.4210608769421198,0.1693836307640085,0.6288459820482958
mokhi_office,clustered_high,0,0,True,511.3133335913561,3.148188403237091,1.9904316845536252,3.1202329390603047,0.9744119048118591,False,1.5816611178710736,0.3182947226970862,0.16666666666666666,0.46410682353773264,5.546372783174393,0.08379199148358349,0.05441172356599123,0.5333679399306889,0.9520375059020949
mokhi_office,clustered_high,0,1,True,511.3133335913561,3.151414401146546,1.9871404007167515,3.119262063484233,0.9749901294708252,False,1.5859042471331402,0.31837875155671075,0.16666666666666666,0.46410682353773264,5.546372783174393,0.08379199148358349,0.05441172356599123,0.5333679399306889,0.9520375059020949
mokhi_office,clustered_high,0,2,True,511.3133335913561,3.143664438652377,1.9882664854795622,3.1181284585994637,0.9751930236816406,False,1.5811081973220191,0.3191723011751795,0.16666666666666666,0.46410682353773264,5.546372783174393,0.08379199148358349,0.05441172356599123,0.5333679399306889,0.9520375059020949
mokhi_office,clustered_high,1,0,True,511.3133335913561,4.118239669449476,3.0550536284585066,2.8949589554635224,0.9155234694480896,False,1.3480089616388906,0.061042105389050985,0.2222222222222222,0.5529013655994802,3.008673448202509,0.3031064728946287,0.21830079059847182,0.29541924778149126,0.8552213307370696
mokhi_office,clustered_high,1,1,True,511.3133335913561,4.037147970971766,3.0108333705133625,2.872795701187454,0.9126414656639099,False,1.3408739289625355,0.05851269457744269,0.2222222222222222,0.5529013655994802,3.008673448202509,0.3031064728946287,0.21830079059847182,0.29541924778149126,0.8552213307370696
mokhi_office,clustered_high,1,2,True,511.3133335913561,4.038900059450847,3.037852476464798,2.88408828739493,0.9162819981575012,False,1.3295247516926778,0.054329486814867184,0.2222222222222222,0.5529013655994802,3.008673448202509,0.3031064728946287,0.21830079059847182,0.29541924778149126,0.8552213307370696
mokhi_office,clustered_high,2,0,True,511.3133335913561,3.138520564730259,1.7965673840106837,3.1086770219256747,0.9776723384857178,False,1.746953992743528,0.34795034244455186,0.1388888888888889,0.4169575113039712,5.640849493639498,0.07065441224370904,0.051645187030453246,0.5490387823367711,0.9544761346306346
mokhi_office,clustered_high,2,1,True,511.3133335913561,3.139619690237466,1.790232597217403,3.103404318006177,0.9776536822319031,False,1.7537495938334742,0.3487443067107513,0.1388888888888889,0.4169575113039712,5.640849493639498,0.07065441224370904,0.051645187030453246,0.5490387823367711,0.9544761346306346
mokhi_office,clustered_high,2,2,True,511.3133335913561,3.14064366725003,1.7931352267439655,3.1069634614319828,0.9770819544792175,False,1.7514817736043897,0.3481915068075703,0.1388888888888889,0.4169575113039712,5.640849493639498,0.07065441224370904,0.051645187030453246,0.5490387823367711,0.9544761346306346
mokhi_office,clustered_low,0,0,True,511.3133335913561,2.663391966398919,0.6622245927847984,2.457615094990744,0.9693098664283752,True,4.021886223220398,0.5732580217223002,0.19444444444444445,0.5227966615300507,5.293761372807991,0.11071947209154914,0.06596159562477304,0.10694436785627012,0.9418565993961834
mokhi_office,clustered_low,0,1,True,511.3133335913561,2.669586864110927,0.6616499983904851,2.4652606674868,0.9689851999282837,True,4.034741737481907,0.57257591233204,0.19444444444444445,0.5227966615300507,5.293761372807991,0.11071947209154914,0.06596159562477304,0.10694436785627012,0.9418565993961834
mokhi_office,clustered_low,0,2,True,511.3133335913561,2.6732050218189713,0.6637501403622109,2.464676843853103,0.9680436849594116,True,4.027426676490333,0.5718199547740593,0.19444444444444445,0.5227966615300507,5.293761372807991,0.11071947209154914,0.06596159562477304,0.10694436785627012,0.9418565993961834
mokhi_office,clustered_low,1,0,True,511.3133335913561,4.693791655869923,2.234047981856168,3.1294910926616275,0.8964252471923828,False,2.1010254452861243,0.2527764112486977,0.2777777777777778,0.610383914921242,4.044477524520045,0.252332955541774,0.14924718551063615,0.17723489908239082,0.8684425564005307
mokhi_office,clustered_low,1,1,True,511.3133335913561,4.698975864022559,2.2343361272803195,3.113585571332234,0.8959553241729736,False,2.1030747373459207,0.25337552460487994,0.2777777777777778,0.610383914921242,4.044477524520045,0.252332955541774,0.14924718551063615,0.17723489908239082,0.8684425564005307
mokhi_office,clustered_low,1,2,True,511.3133335913561,4.712716629162605,2.243772130345993,3.130822231067947,0.8867402076721191,False,2.1003543833285323,0.2536903788391798,0.2777777777777778,0.610383914921242,4.044477524520045,0.252332955541774,0.14924718551063615,0.17723489908239082,0.8684425564005307
mokhi_office,clustered_low,2,0,True,511.3133335913561,2.5475999074481317,0.6813704411508272,2.4633431835679853,0.9688733816146851,True,3.7389351718064896,0.5847737029645934,0.19444444444444445,0.5227966615300507,5.284923183689228,0.10791779264224184,0.06655080823269052,0.09935051863577059,0.9413372240781899
mokhi_office,clustered_low,2,1,True,511.3133335913561,2.5389336123348025,0.6757660258397058,2.4449728754829896,0.9683916568756104,True,3.757119350858054,0.5866686694336366,0.19444444444444445,0.5227966615300507,5.284923183689228,0.10791779264224184,0.06655080823269052,0.09935051863577059,0.9413372240781899
mokhi_office,clustered_low,2,2,True,511.3133335913561,2.5479610131510935,0.6819013691499863,2.459486096701984,0.9689816236495972,True,3.7365535962000123,0.5846510845971676,0.19444444444444445,0.5227966615300507,5.284923183689228,0.10791779264224184,0.06655080823269052,0.09935051863577059,0.9413372240781899
